Weights,Readable Weights,Total Return,Annual Return,Volatility,Sharpe,Max Drawdown
[0.05408973 0.17420974 0.12027994 0.31928046 0.33214013],"SPY: 5.4%, EEM: 17.4%, TLT: 12.0%, GLD: 31.9%, DBC: 33.2%",0.5845822659712097,0.15196089153272357,0.10097572227629235,1.5049250266011893,-0.10228164009280671
[0.17320109 0.25058935 0.10608365 0.24711436 0.22301155],"SPY: 17.3%, EEM: 25.1%, TLT: 10.6%, GLD: 24.7%, DBC: 22.3%",0.5896083273441033,0.15305274195524457,0.10176259498098404,1.5040176794218436,-0.1021286169319966
[0.10765017 0.14759769 0.14333453 0.26346187 0.33795575],"SPY: 10.8%, EEM: 14.8%, TLT: 14.3%, GLD: 26.3%, DBC: 33.8%",0.5604682231105418,0.1467334952333086,0.0975860570672423,1.5036317650604627,-0.0962523745241397
[0.1341731  0.46164256 0.08713849 0.23969404 0.07735181],"SPY: 13.4%, EEM: 46.2%, TLT: 8.7%, GLD: 24.0%, DBC: 7.7%",0.7244224860428288,0.18111118971775472,0.12050235731208263,1.5029680228470925,-0.126699427700373
[0.33339015 0.14068998 0.28128181 0.05273552 0.19190254],"SPY: 33.3%, EEM: 14.1%, TLT: 28.1%, GLD: 5.3%, DBC: 19.2%",0.6320921082319313,0.16212444214110378,0.10787108861373779,1.5029461946160114,-0.07962225594221761
[0.08174771 0.35281641 0.05550424 0.38704511 0.12288653],"SPY: 8.2%, EEM: 35.3%, TLT: 5.6%, GLD: 38.7%, DBC: 12.3%",0.7053091459343881,0.17724483632804275,0.11796277799722693,1.5025488491989347,-0.13211106511924708
[0.2595302  0.19641103 0.2178197  0.08253054 0.24370852],"SPY: 26.0%, EEM: 19.6%, TLT: 21.8%, GLD: 8.3%, DBC: 24.4%",0.588500985288873,0.15283540719084962,0.10172018592148314,1.5025081384418806,-0.08536875745651662
[0.19274308 0.01676166 0.05206301 0.70787541 0.03055683],"SPY: 19.3%, EEM: 1.7%, TLT: 5.2%, GLD: 70.8%, DBC: 3.1%",0.7435342991134981,0.18493473656452594,0.12314441705009962,1.5017711804936131,-0.1585260024890074
[0.40154388 0.24238081 0.2767466  0.04569677 0.03363194],"SPY: 40.2%, EEM: 24.2%, TLT: 27.7%, GLD: 4.6%, DBC: 3.4%",0.7242930707431099,0.18114019376437102,0.12076190192903946,1.4999779803965845,-0.09320238780935708
[0.08976647 0.20953826 0.08957429 0.34005182 0.27106915],"SPY: 9.0%, EEM: 21.0%, TLT: 9.0%, GLD: 34.0%, DBC: 27.1%",0.5940652660271288,0.15403852408113927,0.10270006934613998,1.4998872450803156,-0.10343105086859272
[0.12333456 0.08980462 0.1231718  0.33875094 0.32493809],"SPY: 12.3%, EEM: 9.0%, TLT: 12.3%, GLD: 33.9%, DBC: 32.5%",0.5537659712786194,0.14529293650620875,0.09692160249624389,1.4990769112782618,-0.09256738247222662
[0.28164032 0.21578648 0.13562718 0.20459598 0.16235004],"SPY: 28.2%, EEM: 21.6%, TLT: 13.6%, GLD: 20.5%, DBC: 16.2%",0.5941912062417953,0.15408086817298133,0.10279889290073825,1.4988572719529238,-0.10225099586892727
[0.21882661 0.30114033 0.14271014 0.13867999 0.19864293],"SPY: 21.9%, EEM: 30.1%, TLT: 14.3%, GLD: 13.9%, DBC: 19.9%",0.6004506535887957,0.15543243590986944,0.10376725476654343,1.4978948441833875,-0.09445623748206089
[0.1632897  0.34372664 0.07663524 0.28737869 0.12896972],"SPY: 16.3%, EEM: 34.4%, TLT: 7.7%, GLD: 28.7%, DBC: 12.9%",0.6569675123250391,0.16736086763368224,0.11175859352122021,1.4975212407438228,-0.12216068234967936
[0.19011042 0.34007586 0.09318481 0.23636069 0.14026823],"SPY: 19.0%, EEM: 34.0%, TLT: 9.3%, GLD: 23.6%, DBC: 14.0%",0.6389491206649784,0.16360449813664316,0.1093187236271265,1.4965825862976516,-0.11531445633490289
[0.1278899  0.20844118 0.03551321 0.59673417 0.03142154],"SPY: 12.8%, EEM: 20.8%, TLT: 3.6%, GLD: 59.7%, DBC: 3.1%",0.7609242535069318,0.18845457818694805,0.12596402671934256,1.4960983948761752,-0.15580392787561248
[0.26263403 0.2470692  0.18736575 0.09251099 0.21042003],"SPY: 26.3%, EEM: 24.7%, TLT: 18.7%, GLD: 9.3%, DBC: 21.0%",0.5931339954773385,0.15388428724582937,0.10290275705609857,1.4954340549100902,-0.08605971856199612
[0.09866927 0.14333083 0.20584742 0.16911741 0.38303508],"SPY: 9.9%, EEM: 14.3%, TLT: 20.6%, GLD: 16.9%, DBC: 38.3%",0.564968920256739,0.147789841167467,0.09893717889946636,1.4937745629238284,-0.10198093843368605
[0.22972635 0.43194166 0.13097384 0.12991707 0.07744108],"SPY: 23.0%, EEM: 43.2%, TLT: 13.1%, GLD: 13.0%, DBC: 7.7%",0.688280182452863,0.17387458086954982,0.11641615086588337,1.4935606406525255,-0.11339835876093729
[0.26438034 0.13305461 0.22347683 0.10939868 0.26968955],"SPY: 26.4%, EEM: 13.3%, TLT: 22.3%, GLD: 10.9%, DBC: 27.0%",0.5700416887065094,0.1489008260309561,0.09969595771211737,1.493549281716346,-0.08446850806754869
[0.24973005 0.0356499  0.06080004 0.58630463 0.06751537],"SPY: 25.0%, EEM: 3.6%, TLT: 6.1%, GLD: 58.6%, DBC: 6.8%",0.6709552032444166,0.17029630964520243,0.11406550320338996,1.4929694330243513,-0.1451049389882748
[0.25690406 0.43877203 0.17573548 0.04587206 0.08271637],"SPY: 25.7%, EEM: 43.9%, TLT: 17.6%, GLD: 4.6%, DBC: 8.3%",0.6934472972154722,0.17494692754110047,0.11720561443197434,1.492649719801938,-0.10167367525244808
[0.38627549 0.09718723 0.20265748 0.19129592 0.12258387],"SPY: 38.6%, EEM: 9.7%, TLT: 20.3%, GLD: 19.1%, DBC: 12.3%",0.6129937729038504,0.15815795238012412,0.10596617922993178,1.492532367680668,-0.09487312004191784
[0.22786637 0.29882185 0.13613792 0.1484345  0.18873936],"SPY: 22.8%, EEM: 29.9%, TLT: 13.6%, GLD: 14.8%, DBC: 18.9%",0.5992648649692129,0.15522358823495366,0.10403784231152521,1.491991613687649,-0.09713943031639816
[0.2332845  0.03957102 0.14838394 0.28856059 0.29019995],"SPY: 23.3%, EEM: 4.0%, TLT: 14.8%, GLD: 28.9%, DBC: 29.0%",0.5325105305230662,0.14066214810224503,0.0944369688887203,1.489481817951973,-0.08616549882807656
[0.16972721 0.39626143 0.16714171 0.05159455 0.21527509],"SPY: 17.0%, EEM: 39.6%, TLT: 16.7%, GLD: 5.2%, DBC: 21.5%",0.6257935615704731,0.16090135972036085,0.10804264412261194,1.4892393742026742,-0.09719181354541717
[0.06436315 0.1318019  0.15067158 0.27908601 0.37407736],"SPY: 6.4%, EEM: 13.2%, TLT: 15.1%, GLD: 27.9%, DBC: 37.4%",0.5617819038754404,0.147123519399227,0.09882559697427715,1.4887187520609775,-0.10374309533078474
[0.25694041 0.24117053 0.1459785  0.15676771 0.19914286],"SPY: 25.7%, EEM: 24.1%, TLT: 14.6%, GLD: 15.7%, DBC: 19.9%",0.581148955664206,0.15134931641362495,0.10171219586036327,1.4880154256172637,-0.0937860653471786
[0.24470529 0.31634906 0.17001313 0.07940868 0.18952384],"SPY: 24.5%, EEM: 31.6%, TLT: 17.0%, GLD: 7.9%, DBC: 19.0%",0.6072953068489453,0.15698783259679194,0.10558882620618429,1.4867845229213963,-0.08952405202288971
[0.30152253 0.29753765 0.14057108 0.16193039 0.09843835],"SPY: 30.2%, EEM: 29.8%, TLT: 14.1%, GLD: 16.2%, DBC: 9.8%",0.6359628014536978,0.16307382019049252,0.10973332012345736,1.486092100439716,-0.10859273349279064
[0.06883087 0.36625404 0.06051056 0.33525639 0.16914815],"SPY: 6.9%, EEM: 36.6%, TLT: 6.1%, GLD: 33.5%, DBC: 16.9%",0.6712294683242439,0.17042272871814254,0.11468031895823047,1.4860677949475785,-0.1228850193650406
[0.33060589 0.10303833 0.22973635 0.12204335 0.21457607],"SPY: 33.1%, EEM: 10.3%, TLT: 23.0%, GLD: 12.2%, DBC: 21.5%",0.5823356351407216,0.15163138266512005,0.10208347264578614,1.485366619445417,-0.08145244797182194
[0.28108243 0.13932804 0.08090363 0.38716037 0.11152553],"SPY: 28.1%, EEM: 13.9%, TLT: 8.1%, GLD: 38.7%, DBC: 11.2%",0.6121495155746137,0.15802553092817678,0.10639807838223478,1.4852291820578802,-0.12560481601599072
[0.24912859 0.1773553  0.10791895 0.26716966 0.1984275 ],"SPY: 24.9%, EEM: 17.7%, TLT: 10.8%, GLD: 26.7%, DBC: 19.8%",0.5680175074760134,0.14851197747009817,0.1000078037206028,1.485003889146532,-0.10460535677015204
[0.34070646 0.24743598 0.15558289 0.169743   0.08653168],"SPY: 34.1%, EEM: 24.7%, TLT: 15.6%, GLD: 17.0%, DBC: 8.7%",0.6342035799992298,0.16272541839492244,0.10967655658731933,1.4836846036953037,-0.10748906986913076
[0.32279867 0.27027137 0.10480183 0.30074388 0.00138426],"SPY: 32.3%, EEM: 27.0%, TLT: 10.5%, GLD: 30.1%, DBC: 0.1%",0.6920026116734483,0.17473765836006155,0.11780644850407294,1.4832605564373695,-0.13328567944449365
[0.22342705 0.25914255 0.14272712 0.14644371 0.22825956],"SPY: 22.3%, EEM: 25.9%, TLT: 14.3%, GLD: 14.6%, DBC: 22.8%",0.5731640356145362,0.14966481119578057,0.10103588225525661,1.481303551323163,-0.09031488383295794
[0.05995258 0.27646195 0.15419912 0.16545332 0.34393302],"SPY: 6.0%, EEM: 27.6%, TLT: 15.4%, GLD: 16.5%, DBC: 34.4%",0.5822807120276612,0.1516457313253584,0.10239123152799047,1.4810421660364868,-0.10390869709948747
[0.23756736 0.140078   0.13878167 0.22393768 0.25963529],"SPY: 23.8%, EEM: 14.0%, TLT: 13.9%, GLD: 22.4%, DBC: 26.0%",0.5427400218343952,0.14298945346807632,0.09656564765817853,1.4807486609961753,-0.08928879984205473
[0.26661333 0.24812311 0.21123648 0.05031944 0.22370764],"SPY: 26.7%, EEM: 24.8%, TLT: 21.1%, GLD: 5.0%, DBC: 22.4%",0.5928719885701919,0.15394830673194754,0.10400963629082002,1.4801350357720187,-0.08885260366922698
[0.43817066 0.01676463 0.26033582 0.18220301 0.10252588],"SPY: 43.8%, EEM: 1.7%, TLT: 26.0%, GLD: 18.2%, DBC: 10.3%",0.6399787258587903,0.16398354852025077,0.110827286979252,1.4796315328999272,-0.0875502420747073
[0.21569277 0.35291878 0.20085523 0.0111554  0.21937782],"SPY: 21.6%, EEM: 35.3%, TLT: 20.1%, GLD: 1.1%, DBC: 21.9%",0.6157579767423551,0.15886529113570602,0.10745620849629887,1.4784189146332838,-0.09910538975551897
[0.28684492 0.30664697 0.14897053 0.124296   0.13324157],"SPY: 28.7%, EEM: 30.7%, TLT: 14.9%, GLD: 12.4%, DBC: 13.3%",0.6178315194915556,0.1593100567004826,0.10782277160028783,1.477517729659783,-0.10097118554706863
[0.17729526 0.07593394 0.33105031 0.04468087 0.37103962],"SPY: 17.7%, EEM: 7.6%, TLT: 33.1%, GLD: 4.5%, DBC: 37.1%",0.6079851027492584,0.15721974449175716,0.1064122706223591,1.4774587890310698,-0.11024270721778162
[0.33796944 0.14580522 0.20094808 0.13072286 0.1845544 ],"SPY: 33.8%, EEM: 14.6%, TLT: 20.1%, GLD: 13.1%, DBC: 18.5%",0.5827660153665022,0.15178955735419047,0.10279246276132427,1.4766603822561726,-0.08623987325396398
[0.04463583 0.30919047 0.22237236 0.05098129 0.37282005],"SPY: 4.5%, EEM: 30.9%, TLT: 22.2%, GLD: 5.1%, DBC: 37.3%",0.6066506828127354,0.15693732353469506,0.10630611163777831,1.4762775264458434,-0.11713772235359121
[0.1346739  0.08099439 0.10196064 0.37216268 0.3102084 ],"SPY: 13.5%, EEM: 8.1%, TLT: 10.2%, GLD: 37.2%, DBC: 31.0%",0.5463174958149943,0.14380905358410134,0.09744822334312392,1.4757483374297835,-0.096196453890106
[0.24989175 0.44117954 0.15414756 0.0643397  0.09044144],"SPY: 25.0%, EEM: 44.1%, TLT: 15.4%, GLD: 6.4%, DBC: 9.0%",0.6754507203331139,0.1714237563215538,0.11625020726129913,1.4746103285324852,-0.10479269670991398
[0.04987525 0.29952753 0.1993596  0.08426986 0.36696775],"SPY: 5.0%, EEM: 30.0%, TLT: 19.9%, GLD: 8.4%, DBC: 36.7%",0.5945268204134941,0.1543469446855269,0.10468206770866625,1.4744353838623028,-0.11240612789730442
[0.14048514 0.38843469 0.17258066 0.03947162 0.25902789],"SPY: 14.0%, EEM: 38.8%, TLT: 17.3%, GLD: 3.9%, DBC: 25.9%",0.6084893370773636,0.1573603727216427,0.10686688840361058,1.4724895154365338,-0.10360461547713196
[0.3232504  0.33408345 0.19527305 0.04921805 0.09817505],"SPY: 32.3%, EEM: 33.4%, TLT: 19.5%, GLD: 4.9%, DBC: 9.8%",0.6534065475997846,0.16686661750930906,0.11334108407771887,1.4722518217214802,-0.09500853542902221
[0.36516971 0.17967712 0.14902234 0.21599776 0.09013307],"SPY: 36.5%, EEM: 18.0%, TLT: 14.9%, GLD: 21.6%, DBC: 9.0%",0.615142423688037,0.15878331084356243,0.10786799247954143,1.4720150731800978,-0.10937415938953488
[0.0366399  0.21481819 0.18486117 0.16868689 0.39499384],"SPY: 3.7%, EEM: 21.5%, TLT: 18.5%, GLD: 16.9%, DBC: 39.5%",0.5753979661975059,0.1502211949394452,0.10205246726345947,1.4719996386920557,-0.10973516687103224
[0.23723593 0.248093   0.10355132 0.22546799 0.18565176],"SPY: 23.7%, EEM: 24.8%, TLT: 10.4%, GLD: 22.5%, DBC: 18.6%",0.5785279915228843,0.15090089368002407,0.10254014248534113,1.4716275014109375,-0.10564318849348753
[0.18268725 0.20315889 0.15099699 0.16505036 0.29810651],"SPY: 18.3%, EEM: 20.3%, TLT: 15.1%, GLD: 16.5%, DBC: 29.8%",0.5464068143914518,0.14386568613204345,0.09777218575884698,1.4714377613167522,-0.09148619318628581
"[1.22698813e-01 3.58041116e-04 1.64401692e-01 3.27255069e-01
 3.85286385e-01]","SPY: 12.3%, EEM: 0.0%, TLT: 16.4%, GLD: 32.7%, DBC: 38.5%",0.532155057608656,0.14070986325485174,0.0957238713855387,1.4699558346123183,-0.09774566475821422
[0.32756754 0.16089568 0.13899344 0.21764062 0.15490272],"SPY: 32.8%, EEM: 16.1%, TLT: 13.9%, GLD: 21.8%, DBC: 15.5%",0.5759750381949957,0.15036525230630415,0.10232756572351634,1.469450106069982,-0.10236723684752747
[0.36289256 0.27711152 0.24126092 0.02261361 0.0961214 ],"SPY: 36.3%, EEM: 27.7%, TLT: 24.1%, GLD: 2.3%, DBC: 9.6%",0.6629188059785602,0.16888329350693643,0.11493756539602637,1.4693481015109013,-0.09094676087894427
[0.32545519 0.26218622 0.13548195 0.18138757 0.09548907],"SPY: 32.5%, EEM: 26.2%, TLT: 13.5%, GLD: 18.1%, DBC: 9.5%",0.621369966137413,0.16013251419525448,0.10898822789874205,1.4692643167299608,-0.11008560434837145
[0.01724964 0.39293252 0.21845029 0.01507285 0.3562947 ],"SPY: 1.7%, EEM: 39.3%, TLT: 21.8%, GLD: 1.5%, DBC: 35.6%",0.6307346328774099,0.16213040510043952,0.11040994771354819,1.4684401945472965,-0.1232773847084847
[0.18546064 0.33669661 0.04319109 0.41989008 0.01476159],"SPY: 18.5%, EEM: 33.7%, TLT: 4.3%, GLD: 42.0%, DBC: 1.5%",0.7281904965727297,0.18224542847863137,0.12412893853441385,1.4681945292564083,-0.14837051424895764
[0.22851921 0.2192935  0.1156341  0.2102609  0.22629229],"SPY: 22.9%, EEM: 21.9%, TLT: 11.6%, GLD: 21.0%, DBC: 22.6%",0.5573477637828135,0.14630003288402127,0.0996635686670897,1.4679389353667764,-0.0973972444447554
"[3.02228455e-01 4.39096702e-05 2.52483457e-01 1.56183834e-01
 2.89060344e-01]","SPY: 30.2%, EEM: 0.0%, TLT: 25.2%, GLD: 15.6%, DBC: 28.9%",0.5557340994604278,0.14595317515011944,0.09943397911393254,1.46784003266011,-0.08184552229588038
[0.20179576 0.30407439 0.17476427 0.06452953 0.25483605],"SPY: 20.2%, EEM: 30.4%, TLT: 17.5%, GLD: 6.5%, DBC: 25.5%",0.5794597412484161,0.15114291822968084,0.10300225462958025,1.467374852844003,-0.09490458159372095
[0.28415524 0.05338491 0.24771507 0.12194252 0.29280226],"SPY: 28.4%, EEM: 5.3%, TLT: 24.8%, GLD: 12.2%, DBC: 29.3%",0.5569206366876567,0.1462227366714816,0.09969201725395742,1.466744687280135,-0.08555844065277352
[0.46152006 0.01695217 0.40266185 0.04296378 0.07590214],"SPY: 46.2%, EEM: 1.7%, TLT: 40.3%, GLD: 4.3%, DBC: 7.6%",0.743515734822237,0.18542538767105807,0.12672895169744183,1.463165166186734,-0.08914756195837281
[0.22979764 0.25513703 0.10849764 0.20228475 0.20428294],"SPY: 23.0%, EEM: 25.5%, TLT: 10.8%, GLD: 20.2%, DBC: 20.4%",0.5688130092348058,0.14884927626645128,0.10173577650183685,1.4630966743912728,-0.10135558515437981
[0.28678703 0.16840145 0.10830279 0.25796839 0.17854034],"SPY: 28.7%, EEM: 16.8%, TLT: 10.8%, GLD: 25.8%, DBC: 17.9%",0.5613326489839163,0.14722429709385615,0.1007566315355375,1.461187168032004,-0.10623136223994967
[0.06213366 0.32328289 0.06893907 0.30241675 0.24322764],"SPY: 6.2%, EEM: 32.3%, TLT: 6.9%, GLD: 30.2%, DBC: 24.3%",0.614244067181527,0.15867664386266278,0.10861602684105778,1.4608953068671966,-0.1096855147999991
[0.19487576 0.16588106 0.26370123 0.03649287 0.33904909],"SPY: 19.5%, EEM: 16.6%, TLT: 26.4%, GLD: 3.6%, DBC: 33.9%",0.5747101496106173,0.15016615767933558,0.10280572431802912,1.4606789522225159,-0.10216899982814931
[0.3544351  0.08092429 0.22930747 0.1272662  0.20806694],"SPY: 35.4%, EEM: 8.1%, TLT: 22.9%, GLD: 12.7%, DBC: 20.8%",0.5731024225416168,0.14981474576176462,0.10258331420298404,1.4604202147858338,-0.08174704792002774
[0.12427573 0.30134347 0.09520841 0.22078477 0.25838762],"SPY: 12.4%, EEM: 30.1%, TLT: 9.5%, GLD: 22.1%, DBC: 25.8%",0.5773242947535744,0.15072744829858933,0.10323403685710887,1.4600557421504146,-0.09862301487054959
[0.22665881 0.24004877 0.08441397 0.26580602 0.18307243],"SPY: 22.7%, EEM: 24.0%, TLT: 8.4%, GLD: 26.6%, DBC: 18.3%",0.5760308301534447,0.15044652018211357,0.10305296971684665,1.459895048104754,-0.11087356331735843
[0.10257986 0.11781671 0.2167271  0.15774999 0.40512634],"SPY: 10.3%, EEM: 11.8%, TLT: 21.7%, GLD: 15.8%, DBC: 40.5%",0.5502808450666268,0.14480914818696625,0.09922041237370546,1.4594693241301455,-0.10353107471161227
[0.04245116 0.32566433 0.04485823 0.38589737 0.20112891],"SPY: 4.2%, EEM: 32.6%, TLT: 4.5%, GLD: 38.6%, DBC: 20.1%",0.650881808422447,0.1664735880339159,0.11435216031123176,1.4557974906711468,-0.12333397789723677
[0.33996485 0.08474168 0.11340974 0.31499509 0.14688864],"SPY: 34.0%, EEM: 8.5%, TLT: 11.3%, GLD: 31.5%, DBC: 14.7%",0.5645968707463884,0.14798916662170444,0.10173292012363869,1.4546831688488773,-0.11130312932068764
[0.32573905 0.26682431 0.09185672 0.28977412 0.0258058 ],"SPY: 32.6%, EEM: 26.7%, TLT: 9.2%, GLD: 29.0%, DBC: 2.6%",0.6568630524239798,0.16777482115381703,0.11553924669454911,1.4521024323220924,-0.13122428426062682
[0.1388446  0.34861395 0.09308981 0.1899521  0.22949954],"SPY: 13.9%, EEM: 34.9%, TLT: 9.3%, GLD: 19.0%, DBC: 22.9%",0.5884253168794746,0.153208292566089,0.10555582517373603,1.4514432748161554,-0.1015614116077801
[0.34457143 0.19357624 0.0932051  0.32429584 0.04435139],"SPY: 34.5%, EEM: 19.4%, TLT: 9.3%, GLD: 32.4%, DBC: 4.4%",0.6335515209615623,0.16287654241904265,0.11224081658947059,1.4511346885044156,-0.12939194960374512
[0.06408961 0.3264865  0.15051589 0.12075247 0.33815553],"SPY: 6.4%, EEM: 32.6%, TLT: 15.1%, GLD: 12.1%, DBC: 33.8%",0.5772687605382463,0.15080293444082812,0.10402917030547044,1.4496216205321215,-0.10489001960658595
[0.22421866 0.24428693 0.09579614 0.22428899 0.21140928],"SPY: 22.4%, EEM: 24.4%, TLT: 9.6%, GLD: 22.4%, DBC: 21.1%",0.5584843622746334,0.14669225688867785,0.10126268396024553,1.4486309383846414,-0.10332166330447157
[0.30829983 0.31702418 0.2036273  0.0164446  0.15460409],"SPY: 30.8%, EEM: 31.7%, TLT: 20.4%, GLD: 1.6%, DBC: 15.5%",0.6166860045764957,0.15932741162235342,0.11001126819410056,1.4482826553843642,-0.0893807654380866
[0.03480728 0.25117901 0.08246816 0.31977695 0.3117686 ],"SPY: 3.5%, EEM: 25.1%, TLT: 8.2%, GLD: 32.0%, DBC: 31.2%",0.5836809533346328,0.15220975428316458,0.10517468525844646,1.4472090304728606,-0.10869609626661236
[0.28065961 0.10727576 0.11176015 0.27689471 0.22340977],"SPY: 28.1%, EEM: 10.7%, TLT: 11.2%, GLD: 27.7%, DBC: 22.3%",0.531862034930094,0.14080026201636078,0.09729647844939844,1.4471259829777663,-0.10010390278565084
[0.36416439 0.20782099 0.09807214 0.32748883 0.00245365],"SPY: 36.4%, EEM: 20.8%, TLT: 9.8%, GLD: 32.7%, DBC: 0.2%",0.6612401912723438,0.1687439022544819,0.1166302433304193,1.446828004777646,-0.13435615589844918
[0.31951081 0.00466132 0.24413893 0.1508439  0.28084504],"SPY: 32.0%, EEM: 0.5%, TLT: 24.4%, GLD: 15.1%, DBC: 28.1%",0.545481630790748,0.14385797031268427,0.09958595946882028,1.4445607702130467,-0.0802888516649588
[0.01941346 0.41074885 0.13049444 0.1250441  0.31429915],"SPY: 1.9%, EEM: 41.1%, TLT: 13.0%, GLD: 12.5%, DBC: 31.4%",0.6089648573155682,0.15771318399309625,0.10930704653726786,1.4428455345678421,-0.11057579050521593
[0.01934198 0.05025439 0.14110249 0.37472011 0.41458104],"SPY: 1.9%, EEM: 5.0%, TLT: 14.1%, GLD: 37.5%, DBC: 41.5%",0.5539216445739219,0.14573439430480156,0.1010641977458324,1.441998230385312,-0.11080351042005321
[0.21734399 0.01357358 0.13000583 0.32088039 0.3181962 ],"SPY: 21.7%, EEM: 1.4%, TLT: 13.0%, GLD: 32.1%, DBC: 31.8%",0.5075284422221882,0.135364333182137,0.09388971895206993,1.4417375479762549,-0.0866627306107216
[0.32679842 0.00039153 0.11981022 0.34667933 0.2063205 ],"SPY: 32.7%, EEM: 0.0%, TLT: 12.0%, GLD: 34.7%, DBC: 20.6%",0.5304225179002637,0.14051753520352983,0.09748330386066345,1.4414523271018473,-0.10350383677811292
[0.07883375 0.13038047 0.14964135 0.24966056 0.39148387],"SPY: 7.9%, EEM: 13.0%, TLT: 15.0%, GLD: 25.0%, DBC: 39.1%",0.534730288703499,0.1414859054379122,0.09819158101514125,1.4409168685866758,-0.10404159256461354
[0.19185431 0.17704633 0.08594579 0.28567624 0.25947732],"SPY: 19.2%, EEM: 17.7%, TLT: 8.6%, GLD: 28.6%, DBC: 25.9%",0.5356374184141,0.14169569938822543,0.09843814747750723,1.4394389067571838,-0.1011347884839352
[0.1295481  0.2044188  0.1309637  0.19792566 0.33714373],"SPY: 13.0%, EEM: 20.4%, TLT: 13.1%, GLD: 19.8%, DBC: 33.7%",0.5326542183968124,0.14103866804159648,0.0980314750142799,1.4387080070054221,-0.09604596683767375
[0.16637006 0.13836291 0.19146329 0.13915181 0.36465192],"SPY: 16.6%, EEM: 13.8%, TLT: 19.1%, GLD: 13.9%, DBC: 36.5%",0.5269372679327367,0.13977866329537397,0.09730331413788416,1.436525205064443,-0.0954669323626065
[0.30721882 0.10463866 0.27341594 0.0437938  0.27093278],"SPY: 30.7%, EEM: 10.5%, TLT: 27.3%, GLD: 4.4%, DBC: 27.1%",0.5723174548353462,0.1498457267897375,0.10438996144437317,1.4354419210087226,-0.09016876829625575
[0.41393027 0.17811452 0.21674048 0.09431308 0.09690164],"SPY: 41.4%, EEM: 17.8%, TLT: 21.7%, GLD: 9.4%, DBC: 9.7%",0.6178518591176059,0.15975342164180803,0.11177519872349534,1.4292385383004251,-0.09192802637756414
[0.42400461 0.18246627 0.26506438 0.03693372 0.09153102],"SPY: 42.4%, EEM: 18.2%, TLT: 26.5%, GLD: 3.7%, DBC: 9.2%",0.6468576222799731,0.16592441378852157,0.11612572184279112,1.4288342940347618,-0.08869492561979331
[0.27794997 0.26566228 0.04459767 0.40566786 0.00612223],"SPY: 27.8%, EEM: 26.6%, TLT: 4.5%, GLD: 40.6%, DBC: 0.6%",0.6762579356011187,0.17207324649278383,0.12054477690324024,1.4274633120844782,-0.14682439658482227
[0.16335979 0.28913834 0.04524049 0.32287693 0.17938445],"SPY: 16.3%, EEM: 28.9%, TLT: 4.5%, GLD: 32.3%, DBC: 17.9%",0.5913078190399121,0.15404622124218717,0.10803197034252436,1.425931793651183,-0.12113352131908717
[0.27908492 0.20330779 0.16051588 0.11361759 0.24347381],"SPY: 27.9%, EEM: 20.3%, TLT: 16.1%, GLD: 11.4%, DBC: 24.3%",0.5368283893385601,0.14207124115928796,0.09966168002669606,1.4255352821789857,-0.08492798398068879
[0.08516246 0.32181852 0.05249998 0.30453149 0.23598755],"SPY: 8.5%, EEM: 32.2%, TLT: 5.2%, GLD: 30.5%, DBC: 23.6%",0.5936261823822317,0.1545563112957517,0.10845374937887824,1.4250896089891394,-0.112828226834498
